target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
96,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.004325966324125005,-0.020716087687891516,-0.007405713200569153,0
96,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.009361697094781074,-0.0026048306696555557,0.0008816570043563843,0
97,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02777777777777779,0.027486367946894075,-0.04087645198617662,0.005090907955923818,-0.0034643709659576416,1
97,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777779,-0.02772210009052123,0.01617611816951206,-0.011259461769209222,-0.0023259520530700684,0
97,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,-0.03471930452755517,0.013385129746976698,0.007075011730194092,0
97,23,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.0,0.0,0.009297135046550192,0.007694265234493014,0.003980532288551331,0
97,24,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02941176470588225,-0.027722100090521118,-0.0019348715032850294,-0.028409123707607953,-0.015523552894592285,0
98,20,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,0.02941176470588236,0.030949349179400065,0.02476659842899867,0.015420026271520504,-0.003996372222900391,1
98,21,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.05555555555555558,-0.06520343290195985,-0.02938305735588076,0.12163484096297295,0.03583639860153198,0
98,22,RiskMixed_OracleRiskReject_LS010-vs-RiskMixed_NaiveAug_LS010,-0.02777777777777779,-0.03155500413564938,0.01998267344066071,0.026082659639898975,0.007952839136123657,0
