target_subject,seed,comparison,delta_balanced_accuracy,delta_macro_f1,delta_ece,delta_nll,delta_brier,win_macro_f1
103,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.07325933235032217,0.01337253805385874,0.006125122308731079,0
104,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.019218865782022476,0.003296948525613408,-0.0008154064416885376,0
104,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.0002992544323205948,-0.001257939114436113,-0.002750977873802185,0
104,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.002660730853676796,-0.0014356048711205993,-0.011546909809112549,0
104,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.03713609278202057,0.016786663386419653,0.018809765577316284,0
104,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.0007596155628561974,-0.001428147848426542,0.0007181316614151001,0
104,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.03125,-0.031832557069748746,0.007742510177195072,0.0047743858974557685,0.003099590539932251,0
104,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.03125,0.032454361054766734,0.00010005012154579163,0.014561621488297094,-0.002052128314971924,1
104,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,0.009105034172534943,0.0022437827953870615,0.0018092691898345947,0
104,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.026499509811401367,-0.03430922695172456,-0.02610185742378235,0
104,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.0625,-0.06151960784313726,0.06920474674552679,0.03305782720582062,0.03909868001937866,0
105,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,0.0004995703697204604,0.0002923411883796606,-0.00023052282631397247,0
105,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.0006999186107090605,-0.0006704247407262331,-4.377216100692749e-06,0
105,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0029995151928492864,-0.0035275368010428965,0.002604559063911438,0
105,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.02928284576204787,0.000607218061174683,-0.002836369483830564,-0.0050378963351249695,1
105,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.0025677374431064964,-0.002134318730851112,0.0008786488324403763,0
105,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02777777777777779,0.02857142857142858,-0.004498255252838132,-0.008179296983076415,-0.00846627913415432,1
105,23,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02941176470588236,0.028900760808655557,-0.005774136951991499,-0.009548185589988406,-0.006837222725152969,1
105,23,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.02941176470588236,0.028900760808655557,-0.012373266901288718,-0.00356345673681345,-0.003812704235315323,1
105,24,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.008823253427233002,-0.010737829397943113,-0.005586758255958557,0
105,24,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.007627303259713308,-0.00942583917300914,-0.005248107016086578,0
106,20,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,-0.026315789473684292,-0.028384687208216408,0.08099156958716255,0.0009843365429654805,-0.001121819019317627,0
106,20,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,-0.10526315789473695,-0.1123951317499704,0.013802886009216253,0.006403880049416222,0.017605066299438477,0
106,21,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.02631578947368418,0.027821939586645472,0.04859385490417481,-0.0009778961732337388,-0.0023623108863830566,1
106,21,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.047697368421052655,0.05733005733005747,-0.011570554545947465,0.006462421825450648,-0.0006747543811798096,1
106,22,SAS-Cert-CU-LS-v1.3-vs-NaiveAug_LS010,0.0,0.0,-0.08344326402459828,0.014623475406909003,0.00673222541809082,0
106,22,SAS-Cert-CU-LS-v1.3-vs-SoftWeight_noReject_LS010,0.0,0.0,-0.041644711153847824,0.06720558198291893,0.030022621154785156,0
