artifact,aug_id,aug_type,content,is_bad,original_index,physio,seed,style,target_subject,total
0.7575757503509521,clean_0009_02,clean,0.1515151560306549,0,9,0.08080808073282242,20,0.10101009905338287,1,-0.42424240708351135
0.1818181872367859,clean_0009_03,clean,0.6767676472663879,0,9,0.5252525210380554,20,0.9292929172515869,1,1.9494948387145996
0.19191919267177582,bad_physio_0009_00,bad_physio,0.010101010091602802,1,9,0.42424243688583374,20,0.8989899158477783,1,1.1414141654968262
0.7979797720909119,clean_0010_00,clean,0.49494948983192444,0,10,0.8181818127632141,20,0.9797979593276978,1,1.4949493408203125
0.7777777910232544,clean_0010_01,clean,0.747474730014801,0,10,0.7272727489471436,20,0.9898989796638489,1,1.6868685483932495
0.9898989796638489,clean_0010_02,clean,0.17171716690063477,0,10,0.05050504952669144,20,0.24242424964904785,1,-0.5252525210380554
0.7070707082748413,clean_0010_03,clean,0.4444444477558136,0,10,0.7373737096786499,20,1.0,1,1.4747473001480103
0.7373737096786499,bad_physio_0010_00,bad_physio,0.05050504952669144,1,10,0.4141414165496826,20,0.939393937587738,1,0.6666666269302368
0.8383838534355164,clean_0011_00,clean,0.6262626051902771,0,11,0.21212121844291687,20,0.1111111119389534,1,0.1111111044883728
0.8282828330993652,clean_0011_01,clean,0.5555555820465088,0,11,0.1515151560306549,20,0.05050504952669144,1,-0.07070708274841309
0.8181818127632141,clean_0011_02,clean,0.8888888955116272,0,11,0.19191919267177582,20,0.06060606241226196,1,0.32323235273361206
0.31313130259513855,clean_0011_03,clean,0.7878788113594055,0,11,0.9292929172515869,20,0.6262626051902771,1,2.0303030014038086
0.28282827138900757,bad_physio_0011_00,bad_physio,0.06060606241226196,1,11,0.39393940567970276,20,0.5757575631141663,1,0.747474730014801
0.9191918969154358,clean_0012_00,clean,0.38383838534355164,0,12,0.0,20,0.07070706784725189,1,-0.46464645862579346
0.16161616146564484,clean_0012_01,clean,0.3636363744735718,0,12,1.0,20,0.7373737096786499,1,1.9393938779830933
0.17171716690063477,clean_0012_02,clean,0.35353535413742065,0,12,0.9898989796638489,20,0.747474730014801,1,1.919191837310791
0.1515151560306549,clean_0012_03,clean,0.4545454680919647,0,12,0.5757575631141663,20,0.7575757503509521,1,1.6363636255264282
0.14141413569450378,bad_physio_0012_00,bad_physio,0.10101009905338287,1,12,0.4545454680919647,20,0.6969696879386902,1,1.111111044883728
0.5252525210380554,clean_0013_00,clean,0.9090909361839294,0,13,0.4848484992980957,20,0.5151515007019043,1,1.383838415145874
0.8787878751754761,clean_0013_01,clean,0.5454545617103577,0,13,0.14141413569450378,20,0.020202020183205605,1,-0.17171716690063477
0.8888888955116272,clean_0013_02,clean,0.9292929172515869,0,13,0.24242424964904785,20,0.010101010091602802,1,0.29292935132980347
0.5353535413742065,clean_0013_03,clean,0.5757575631141663,0,13,0.8383838534355164,20,0.4848484992980957,1,1.3636363744735718
0.5151515007019043,bad_physio_0013_00,bad_physio,0.1818181872367859,1,13,0.4444444477558136,20,0.5353535413742065,1,0.6464647054672241
0.6666666865348816,clean_0014_00,clean,0.6161616444587708,0,14,0.7979797720909119,20,0.8181818127632141,1,1.5656564235687256
0.9090909361839294,clean_0014_01,clean,0.27272728085517883,0,14,0.04040404036641121,20,0.19191919267177582,1,-0.40404045581817627
0.6565656661987305,clean_0014_02,clean,0.7171717286109924,0,14,0.9090909361839294,20,0.808080792427063,1,1.777777910232544
0.6767676472663879,clean_0014_03,clean,0.6868686676025391,0,14,0.9595959782600403,20,0.8282828330993652,1,1.7979798316955566
0.3636363744735718,bad_content_0014_00,bad_content,0.07070706784725189,1,14,0.35353535413742065,20,0.9090909361839294,1,0.9696969985961914
0.23232322931289673,clean_0015_00,clean,0.939393937587738,0,15,0.6464646458625793,20,0.49494948983192444,1,1.848484992980957
0.7676767706871033,clean_0015_01,clean,0.5858585834503174,0,15,0.06060606241226196,20,0.1515151560306549,1,0.030303001403808594
0.21212121844291687,clean_0015_02,clean,0.8585858345031738,0,15,0.8484848737716675,20,0.5252525210380554,1,2.0202019214630127
0.24242424964904785,clean_0015_03,clean,1.0,0,15,0.7070707082748413,20,0.5050504803657532,1,1.9696967601776123
0.4848484992980957,bad_content_0015_00,bad_content,0.03030303120613098,1,15,0.28282827138900757,20,0.39393940567970276,1,0.2222222089767456
0.2626262605190277,clean_0016_00,clean,0.808080792427063,0,16,0.8888888955116272,20,0.6464646458625793,1,2.080808162689209
0.3030303120613098,clean_0016_01,clean,0.9494949579238892,0,16,0.6060606241226196,20,0.6363636255264282,1,1.8888890743255615
0.20202019810676575,clean_0016_02,clean,0.4040403962135315,0,16,0.747474730014801,20,0.6565656661987305,1,1.60606050491333
0.747474730014801,clean_0016_03,clean,0.5353535413742065,0,16,0.16161616146564484,20,0.16161616146564484,1,0.1111111044883728
0.27272728085517883,bad_physio_0016_00,bad_physio,0.21212121844291687,1,16,0.38383838534355164,20,0.5858585834503174,1,0.9090909957885742
0.09090909361839294,clean_0017_00,clean,0.8989899158477783,0,17,0.9696969985961914,20,0.9494949579238892,1,2.7272729873657227
0.7878788113594055,clean_0017_01,clean,0.868686854839325,0,17,0.09090909361839294,20,0.2626262605190277,1,0.4343433976173401
0.04040404036641121,clean_0017_02,clean,0.7676767706871033,0,17,0.8989899158477783,20,0.9696969985961914,1,2.5959596633911133
0.05050504952669144,clean_0017_03,clean,0.6060606241226196,0,17,0.808080792427063,20,0.9595959782600403,1,2.3232321739196777
0.3232323229312897,bad_content_0017_00,bad_content,0.5151515007019043,1,17,0.34343433380126953,20,0.7979797720909119,1,1.3333333730697632
0.4444444477558136,clean_0018_00,clean,0.9898989796638489,0,18,0.5959596037864685,20,0.4747474789619446,1,1.616161584854126
0.38383838534355164,clean_0018_01,clean,0.7272727489471436,0,18,0.4747474789619446,20,0.46464645862579346,1,1.2828283309936523
0.9292929172515869,clean_0018_02,clean,0.7777777910232544,0,18,0.10101009905338287,20,0.08080808073282242,1,0.03030306100845337
0.3737373650074005,clean_0018_03,clean,0.6969696879386902,0,18,0.6868686676025391,20,0.4545454680919647,1,1.4646464586257935
1.0,bad_artifact_0018_00,bad_artifact,0.20202019810676575,1,18,0.3333333432674408,20,0.28282827138900757,1,-0.1818181872367859
0.868686854839325,clean_0019_00,clean,0.7070707082748413,0,19,0.020202020183205605,20,0.2525252401828766,1,0.1111111044883728
0.8484848737716675,clean_0019_01,clean,0.5656565427780151,0,19,0.07070706784725189,20,0.12121212482452393,1,-0.09090912342071533
0.8585858345031738,clean_0019_02,clean,0.8383838534355164,0,19,0.1111111119389534,20,0.20202019810676575,1,0.29292941093444824
0.46464645862579346,clean_0019_03,clean,0.6666666865348816,0,19,0.9191918969154358,20,0.7272727489471436,1,1.8484848737716675
